29,1.0,173610.0,10,3,4.0,2,1,2,0,0,40
51,,182540.0,2,4,,6,1,2,0,0,40
21,1.0,143060.0,9,3,8.0,2,1,1,0,0,40
26,,137950.0,6,4,,5,1,2,0,0,40
52,1.0,152370.0,9,1,8.0,3,1,1,2105,0,40
31,1.0,193480.0,9,1,2.0,3,1,1,0,0,55
51,1.0,219600.0,9,1,8.0,1,1,2,0,0,40
45,1.0,129370.0,5,4,3.0,6,4,2,0,0,40
43,1.0,58447.0,16,1,6.0,3,1,1,99999,0,55
46,1.0,166550.0,10,2,9.0,4,1,2,0,0,24
20,1.0,219260.0,5,3,11.0,4,1,1,0,0,50
38,2.0,403390.0,13,1,5.0,3,1,1,0,0,60
44,1.0,367750.0,13,3,6.0,4,1,2,0,0,45
24,1.0,128490.0,13,3,9.0,4,1,2,0,0,40
32,6.0,111360.0,15,1,6.0,3,1,1,0,0,75
49,1.0,240870.0,4,3,3.0,5,1,1,0,0,35
31,1.0,416420.0,9,4,9.0,4,1,1,0,0,45
46,,280030.0,3,1,,3,1,1,0,0,40
46,5.0,167160.0,10,1,13.0,3,1,1,0,0,70
37,1.0,160040.0,9,1,2.0,3,1,1,0,0,40
28,,161290.0,10,3,,2,5,2,0,0,40
28,2.0,112400.0,13,3,13.0,2,1,1,0,0,40
48,1.0,238730.0,9,5,9.0,6,1,2,0,0,40
19,1.0,456570.0,9,3,10.0,5,1,1,0,0,35
31,2.0,177680.0,13,1,6.0,3,1,1,0,0,40
37,1.0,102950.0,9,1,2.0,3,1,1,0,0,40
22,,224240.0,10,3,,2,1,1,0,0,2
51,2.0,156800.0,9,1,10.0,3,1,1,3103,0,60
50,1.0,168210.0,14,1,2.0,3,1,1,0,1902,45
38,1.0,331400.0,4,1,10.0,3,1,1,3942,0,84
40,5.0,261500.0,9,1,2.0,3,5,1,0,0,35
58,1.0,365510.0,10,2,8.0,4,4,1,0,0,40
36,1.0,188000.0,9,1,2.0,3,1,1,0,0,40
26,5.0,190350.0,13,3,6.0,2,5,2,0,0,35
17,,166760.0,8,3,,2,1,2,0,0,40
49,1.0,168260.0,6,2,3.0,4,1,1,0,0,48
39,6.0,122010.0,14,1,6.0,1,1,2,5178,0,38
46,1.0,165950.0,13,1,9.0,3,1,1,0,0,45
26,1.0,375980.0,9,4,4.0,6,5,2,0,0,37
40,4.0,406460.0,14,3,1.0,4,1,2,0,0,40
53,6.0,231470.0,16,1,6.0,3,1,1,0,0,40
28,1.0,69107.0,9,1,7.0,3,5,1,0,0,40
22,,182390.0,10,3,,4,2,2,0,0,12
31,1.0,169000.0,9,1,7.0,3,1,1,0,0,55
45,1.0,229970.0,9,2,5.0,4,1,1,13550,0,50
34,1.0,422840.0,9,2,6.0,6,1,1,0,0,40
27,6.0,230920.0,14,3,5.0,4,1,1,0,0,40
40,1.0,195890.0,10,2,11.0,4,5,2,0,0,40
51,1.0,82566.0,9,1,2.0,3,1,1,0,0,50
23,6.0,173940.0,13,3,6.0,2,1,2,0,0,27
48,1.0,176810.0,9,1,3.0,3,1,1,0,0,40
42,3.0,23813.0,10,1,6.0,3,3,1,2885,0,30
51,3.0,210740.0,9,3,5.0,4,1,1,10520,0,40
32,1.0,343790.0,9,1,8.0,3,1,1,5013,0,55
34,1.0,113840.0,10,1,4.0,3,1,1,0,0,45
31,5.0,121060.0,9,1,2.0,3,1,1,0,0,70
71,,52171.0,4,2,,6,1,1,0,0,45
37,1.0,67433.0,9,1,9.0,1,1,2,0,0,40
26,1.0,39014.0,8,1,12.0,1,4,2,0,0,40
33,1.0,112850.0,9,1,11.0,3,2,1,0,0,40
41,5.0,32185.0,14,1,5.0,3,1,1,0,0,40
59,1.0,138370.0,6,6,13.0,4,2,1,0,0,40
50,2.0,172280.0,9,1,5.0,3,1,1,7688,0,50
46,1.0,180500.0,9,1,8.0,3,5,1,0,0,40
45,1.0,168260.0,14,2,6.0,4,1,1,0,0,40
32,1.0,316590.0,13,1,5.0,3,1,1,0,0,40
36,1.0,336370.0,12,3,5.0,6,1,1,0,0,50
39,3.0,143120.0,11,1,2.0,3,1,1,0,2415,40
44,1.0,210010.0,9,1,11.0,3,1,1,0,0,40
37,1.0,224540.0,10,1,11.0,3,1,1,0,0,40
45,1.0,88061.0,7,6,8.0,6,2,2,0,0,40
43,4.0,195900.0,9,1,10.0,3,1,1,7298,0,40
49,1.0,43206.0,15,3,6.0,4,1,2,0,0,55
37,1.0,202950.0,9,1,11.0,3,1,1,0,0,40
34,1.0,112120.0,15,1,6.0,3,1,1,0,1977,55
51,1.0,355950.0,10,1,2.0,3,1,1,0,0,60
67,2.0,286370.0,13,1,11.0,3,1,1,0,0,40
39,2.0,65738.0,10,1,3.0,1,1,2,0,0,15
33,1.0,159890.0,7,1,2.0,3,1,1,0,0,40
24,1.0,208880.0,9,3,2.0,4,5,1,0,0,40
24,1.0,229390.0,7,3,10.0,6,1,1,2463,0,40
23,1.0,53513.0,13,3,5.0,2,1,2,0,0,45
40,1.0,225190.0,9,1,7.0,3,1,1,0,0,63
48,1.0,166810.0,13,6,5.0,4,1,2,0,0,50
53,1.0,203170.0,11,1,5.0,3,1,1,0,0,45
25,1.0,267430.0,13,3,6.0,2,5,2,0,0,55
41,3.0,149100.0,13,1,5.0,3,1,1,0,0,35
40,1.0,212850.0,10,1,8.0,3,1,1,0,2179,40
17,1.0,184200.0,7,3,4.0,2,1,2,0,0,13
82,3.0,120410.0,10,5,4.0,4,1,1,0,0,20
26,1.0,388810.0,10,3,4.0,4,5,1,0,0,35
37,1.0,294920.0,10,2,11.0,4,1,1,0,0,40
25,1.0,101680.0,6,1,11.0,3,1,1,0,0,40
65,1.0,36209.0,6,1,7.0,3,1,1,0,0,22
39,1.0,123980.0,13,2,4.0,4,2,1,0,0,40
37,2.0,203830.0,9,1,4.0,3,1,1,0,0,45
23,1.0,183790.0,9,3,4.0,2,1,1,0,0,40
34,1.0,305620.0,9,1,2.0,3,1,1,0,0,40
49,2.0,43479.0,10,1,2.0,3,1,1,0,0,40
62,,203130.0,5,3,,6,1,2,0,0,40
17,1.0,118790.0,7,3,4.0,2,1,2,0,0,9
28,1.0,272910.0,6,1,7.0,3,1,1,0,0,30
45,4.0,222010.0,13,1,7.0,3,1,1,0,0,40
40,3.0,301010.0,13,1,6.0,3,1,1,0,0,60
45,1.0,197730.0,9,1,8.0,3,1,1,0,0,40
20,1.0,173740.0,5,3,8.0,2,1,1,0,0,40
19,,182590.0,6,3,,4,1,2,0,0,38
59,5.0,93211.0,13,1,5.0,1,1,2,0,0,22
41,1.0,24763.0,9,2,11.0,6,1,1,7443,0,40
37,1.0,137230.0,11,2,4.0,4,1,1,0,0,45
31,2.0,281030.0,9,1,2.0,3,1,1,0,0,45
21,1.0,234110.0,10,3,7.0,2,1,1,0,0,40
20,,162670.0,9,3,,5,1,1,0,0,40
46,1.0,305160.0,2,1,7.0,3,1,1,0,0,40
48,1.0,212950.0,10,1,2.0,3,1,1,0,0,60
39,5.0,112280.0,14,2,6.0,4,1,2,0,0,40
50,1.0,164200.0,12,1,7.0,3,5,1,15024,0,45
41,1.0,152960.0,9,1,2.0,3,1,1,0,0,40
21,1.0,145390.0,10,3,6.0,4,1,2,0,0,25
54,3.0,119570.0,12,1,4.0,3,1,1,0,0,50
40,1.0,272340.0,9,1,9.0,1,1,2,0,0,40
50,1.0,145410.0,9,1,11.0,3,1,1,0,0,50
42,1.0,208730.0,10,2,5.0,6,1,2,0,0,45
34,1.0,203490.0,9,3,2.0,4,1,1,0,0,40
46,1.0,330420.0,10,1,9.0,3,1,1,0,0,40
38,1.0,171150.0,12,1,6.0,3,1,1,0,0,40
21,1.0,201180.0,9,3,9.0,2,1,1,0,0,40
40,1.0,182270.0,1,6,9.0,2,1,1,0,0,40
48,1.0,125890.0,5,1,8.0,3,1,1,0,0,40
30,1.0,156890.0,9,1,8.0,3,1,1,0,0,45
31,1.0,156760.0,9,1,4.0,3,1,1,2829,0,40
43,1.0,244170.0,9,1,8.0,3,1,1,0,0,35
42,1.0,171840.0,15,1,6.0,3,1,1,0,0,60
65,,174900.0,9,4,,4,1,2,0,0,40
47,1.0,60267.0,13,1,5.0,3,1,1,0,0,38
24,1.0,215710.0,10,3,3.0,4,1,1,0,0,35
44,1.0,171720.0,9,4,3.0,6,1,2,0,0,39
29,1.0,146950.0,11,1,6.0,3,1,1,0,0,43
55,2.0,95149.0,10,1,11.0,3,1,1,0,0,99
42,1.0,68469.0,9,1,2.0,3,1,1,0,0,40
63,2.0,27653.0,9,1,10.0,3,1,1,0,0,35
21,1.0,410440.0,10,3,4.0,2,1,1,0,0,24
28,1.0,37821.0,11,3,4.0,6,1,2,0,0,55
21,1.0,141450.0,9,3,3.0,2,1,2,0,0,40
34,1.0,88215.0,14,1,6.0,1,2,2,0,0,40
53,1.0,48641.0,8,3,3.0,4,4,2,0,0,35
47,1.0,341470.0,9,2,12.0,4,1,2,0,0,4
41,1.0,163320.0,7,2,5.0,6,1,2,0,0,36
35,1.0,99357.0,13,1,5.0,1,1,2,0,1977,30
43,3.0,602510.0,14,1,5.0,3,1,1,0,0,50
53,5.0,287190.0,2,1,3.0,3,1,1,0,0,32
46,4.0,97863.0,11,1,9.0,3,1,1,5178,0,40
59,1.0,308120.0,12,5,5.0,4,1,2,0,0,40
33,1.0,275370.0,4,4,7.0,4,5,1,0,0,35
45,1.0,99971.0,9,1,11.0,3,1,1,0,0,50
55,1.0,162200.0,9,1,11.0,3,1,1,5178,0,72
46,2.0,31267.0,9,1,11.0,3,1,1,0,0,50
17,1.0,198150.0,7,3,4.0,2,1,2,0,0,16
53,4.0,221790.0,9,2,2.0,4,5,1,0,0,40
61,3.0,187120.0,9,1,5.0,3,1,1,0,0,20
58,6.0,280520.0,9,2,3.0,2,5,1,0,0,40
36,1.0,207570.0,9,1,2.0,3,1,1,0,0,50
48,3.0,382240.0,16,1,5.0,1,1,2,0,0,40
41,1.0,106900.0,13,1,1.0,3,1,1,0,0,38
50,1.0,55527.0,12,2,2.0,4,5,1,0,0,45
51,2.0,246820.0,9,1,2.0,3,1,1,7298,0,48
23,1.0,33884.0,10,4,4.0,6,1,2,0,0,40
41,1.0,29762.0,10,1,2.0,3,1,1,0,0,60
51,1.0,207450.0,13,1,5.0,3,1,1,0,0,55
29,5.0,179680.0,9,3,11.0,2,1,2,0,0,37
42,6.0,137000.0,10,1,13.0,3,5,1,0,0,48
19,1.0,243370.0,8,3,4.0,5,1,1,1055,0,40
34,1.0,261800.0,11,1,9.0,3,5,1,0,0,45
40,2.0,280430.0,13,1,2.0,3,1,1,0,0,50
39,1.0,37314.0,14,3,5.0,4,1,1,0,0,50
26,1.0,270150.0,13,3,4.0,4,1,2,0,0,40
23,6.0,96748.0,10,3,6.0,2,1,1,0,0,10
20,1.0,164780.0,3,3,7.0,5,1,1,0,0,40
49,1.0,190320.0,13,6,9.0,4,3,1,0,0,40
23,1.0,213120.0,9,3,9.0,2,5,2,0,0,40
47,1.0,156930.0,13,1,5.0,3,1,1,0,0,45
43,1.0,112970.0,10,1,13.0,3,1,1,0,0,40
56,1.0,35373.0,10,2,3.0,4,1,1,0,0,30
60,2.0,220340.0,7,1,10.0,3,1,1,0,0,35
39,1.0,122030.0,11,3,8.0,4,1,1,0,0,40
37,1.0,143580.0,11,3,9.0,4,4,2,4101,0,35
50,2.0,197050.0,15,2,4.0,4,1,1,0,0,50
64,2.0,36960.0,9,1,10.0,3,1,1,0,0,40
35,1.0,165930.0,10,1,2.0,3,1,1,0,0,40
25,,178960.0,7,3,,6,1,2,0,0,40
42,1.0,214500.0,13,1,6.0,3,1,1,0,0,44
53,2.0,284330.0,14,2,5.0,4,1,1,0,0,50
29,1.0,192920.0,11,2,9.0,4,1,2,0,0,40
34,1.0,340920.0,15,1,5.0,3,1,1,2829,0,50
20,1.0,196680.0,8,3,9.0,2,1,2,0,0,40
18,1.0,266490.0,10,3,5.0,4,1,1,0,0,50
57,1.0,61474.0,10,1,5.0,3,1,1,7688,0,45
27,1.0,215960.0,10,1,9.0,3,1,1,2829,0,40
36,3.0,183900.0,13,2,4.0,4,1,1,0,0,60
48,1.0,97176.0,9,2,9.0,5,1,2,0,0,40
40,1.0,145160.0,10,1,8.0,3,1,1,0,0,43
51,1.0,357950.0,13,2,6.0,4,1,2,0,0,16
59,1.0,177120.0,5,1,3.0,3,1,1,0,0,40
32,1.0,288230.0,10,1,4.0,5,2,2,0,0,40
32,1.0,47932.0,9,1,7.0,3,1,1,0,0,40
38,1.0,103920.0,9,1,9.0,1,1,2,0,0,40
44,6.0,183830.0,13,3,9.0,4,1,2,0,0,38
31,4.0,281540.0,12,1,1.0,3,1,1,0,0,45
53,1.0,47396.0,9,1,2.0,3,1,1,0,0,40
28,1.0,141350.0,13,1,5.0,3,1,1,0,0,45
19,1.0,331430.0,9,3,13.0,4,1,1,0,0,32
21,1.0,241370.0,10,3,9.0,2,1,1,0,0,10
39,1.0,216260.0,13,1,5.0,3,1,1,0,0,60
40,5.0,153030.0,14,1,6.0,3,1,1,7298,0,35
36,1.0,116140.0,9,1,6.0,3,2,1,0,0,40
18,1.0,193170.0,5,3,4.0,2,1,2,0,0,42
32,3.0,275090.0,13,1,4.0,3,1,1,7688,0,55
50,1.0,81548.0,9,1,6.0,3,1,1,0,0,40
19,1.0,67759.0,9,3,8.0,2,1,1,0,0,43
53,1.0,200190.0,10,2,2.0,4,1,1,0,0,40
49,1.0,403110.0,9,2,3.0,6,5,2,0,0,32
31,1.0,142680.0,10,3,5.0,2,1,1,0,0,40
47,2.0,88500.0,9,1,10.0,3,1,1,0,0,35
35,5.0,145310.0,10,1,3.0,3,1,1,0,0,40
47,5.0,204380.0,10,3,3.0,2,1,2,0,0,20
43,2.0,260700.0,14,2,6.0,4,1,2,0,0,20
51,1.0,231180.0,10,3,8.0,4,1,1,0,0,21
76,5.0,178660.0,5,1,3.0,3,1,1,0,0,30
33,1.0,226270.0,4,3,4.0,4,1,1,0,0,43
19,1.0,111230.0,8,3,11.0,2,1,1,0,0,15
49,1.0,87928.0,11,1,2.0,3,1,1,5013,0,40
48,1.0,318330.0,9,3,4.0,2,1,1,0,0,40
36,6.0,143380.0,10,1,13.0,3,1,1,0,0,40
33,1.0,288270.0,8,4,9.0,6,1,2,1471,0,40
31,1.0,167720.0,13,1,6.0,3,2,1,15024,0,48
53,1.0,94081.0,13,1,5.0,3,1,1,0,0,44
43,1.0,163980.0,9,1,2.0,3,1,1,0,0,40
31,1.0,189760.0,12,1,9.0,3,1,1,0,0,40
53,6.0,195920.0,14,2,6.0,4,1,2,0,0,40
36,4.0,54159.0,13,1,5.0,3,1,1,0,0,45
47,5.0,166860.0,9,1,5.0,3,1,1,0,0,40
39,1.0,210630.0,9,2,8.0,6,1,2,0,0,40
17,5.0,170920.0,6,3,13.0,2,1,2,0,1602,40
21,1.0,189750.0,10,3,4.0,2,1,1,0,0,40
28,1.0,181780.0,10,3,9.0,4,1,2,0,0,40
61,1.0,162400.0,13,1,4.0,3,1,1,0,0,40
20,1.0,70708.0,9,1,7.0,3,1,1,0,0,60
47,6.0,103410.0,9,1,1.0,3,1,1,0,0,40
40,1.0,224660.0,13,1,4.0,3,1,1,0,0,45
26,5.0,213450.0,10,3,3.0,2,5,2,0,0,10
53,1.0,139670.0,10,1,2.0,3,1,1,0,0,40
26,1.0,36201.0,13,3,4.0,4,1,1,0,0,50
17,5.0,173500.0,7,3,6.0,2,5,1,0,0,15
46,1.0,375610.0,16,3,6.0,4,1,1,0,0,40
23,1.0,216810.0,9,3,9.0,2,1,2,0,0,16
26,1.0,105520.0,13,3,4.0,4,1,2,0,0,40
28,2.0,282970.0,13,3,6.0,4,1,2,0,0,4
18,3.0,117370.0,7,3,4.0,2,1,1,0,0,15
38,1.0,112500.0,9,3,6.0,4,1,1,0,0,40
28,1.0,192380.0,13,1,4.0,3,1,1,0,0,40
29,1.0,181820.0,13,3,4.0,4,1,1,0,0,40
43,5.0,216070.0,14,1,5.0,1,3,2,0,0,50
34,6.0,112060.0,14,3,6.0,6,1,2,0,0,40
30,1.0,218550.0,11,1,4.0,3,1,1,0,0,45
25,1.0,404620.0,13,1,5.0,3,1,1,0,0,40
27,1.0,169460.0,13,1,5.0,3,1,1,0,0,40
25,1.0,240080.0,9,3,4.0,2,5,1,0,0,40
26,1.0,90277.0,9,3,9.0,2,1,1,0,0,40
49,1.0,60751.0,9,1,13.0,3,1,1,0,0,40
44,2.0,194640.0,9,1,2.0,3,1,1,3137,0,50
33,1.0,399090.0,9,2,11.0,6,1,2,0,0,40
40,1.0,34987.0,13,3,4.0,4,1,1,0,0,53
31,1.0,288980.0,10,3,13.0,4,1,1,0,0,40
28,1.0,266070.0,10,3,5.0,4,1,2,0,0,40
25,5.0,31873.0,13,3,9.0,4,1,2,0,0,40
25,1.0,294400.0,4,1,2.0,3,1,1,0,0,60
19,,184310.0,10,1,,1,1,2,0,0,30
36,2.0,175770.0,15,1,2.0,3,1,1,0,0,60
34,1.0,106540.0,10,1,8.0,3,1,1,0,0,40
31,1.0,196790.0,15,2,6.0,4,1,2,0,0,45
22,1.0,223020.0,9,3,9.0,2,1,2,0,0,20
44,1.0,109270.0,10,3,2.0,4,1,1,0,0,38
60,2.0,95490.0,9,1,4.0,3,1,1,0,0,45
65,1.0,149130.0,7,2,8.0,5,1,1,0,0,40
44,1.0,219160.0,10,1,4.0,3,1,1,0,0,50
53,5.0,82783.0,9,2,5.0,4,1,1,0,0,40
28,1.0,214860.0,9,1,11.0,3,1,1,0,0,40
41,1.0,170230.0,13,2,5.0,6,1,2,0,0,45
35,1.0,90406.0,7,1,4.0,1,1,2,0,0,40
41,3.0,299810.0,5,1,4.0,1,1,2,0,0,70
53,1.0,246120.0,9,1,2.0,3,1,1,0,0,40
26,1.0,132750.0,10,3,3.0,2,1,2,0,0,45
28,5.0,201100.0,9,3,11.0,2,5,2,0,0,40
27,1.0,221250.0,9,3,9.0,4,3,2,0,0,8
53,1.0,161690.0,9,5,4.0,4,1,2,0,0,35
34,1.0,107790.0,9,1,2.0,3,1,1,0,0,40
50,3.0,194510.0,14,3,6.0,4,5,1,0,0,50
47,1.0,343740.0,9,4,2.0,6,5,1,0,0,40
27,,204070.0,9,3,,4,1,1,0,0,40
55,4.0,31965.0,10,1,9.0,3,1,1,0,0,40
35,1.0,174310.0,10,3,11.0,2,1,1,0,0,40
30,1.0,75167.0,13,1,5.0,3,1,1,0,0,55
39,1.0,176300.0,9,1,11.0,3,5,1,0,1887,40
19,1.0,93518.0,10,3,4.0,2,1,2,0,0,20
25,,126800.0,9,6,,4,1,1,0,0,40
57,2.0,25124.0,9,1,3.0,3,1,1,0,0,60
30,,58798.0,4,5,,4,1,2,0,0,44
26,1.0,149730.0,9,4,2.0,6,5,2,0,1594,40
42,1.0,52849.0,10,1,8.0,3,1,1,0,0,40
39,2.0,106350.0,10,2,4.0,6,1,1,0,0,47
48,1.0,199740.0,13,2,12.0,4,1,2,0,0,44
24,1.0,488540.0,10,3,3.0,6,5,2,0,0,35
53,1.0,172990.0,10,1,4.0,3,1,1,0,0,25
34,1.0,157450.0,9,2,2.0,6,1,1,0,0,45
25,1.0,109390.0,9,3,11.0,2,1,1,0,0,70
45,1.0,144580.0,13,1,6.0,3,1,1,0,0,40
31,4.0,203490.0,12,3,9.0,4,1,1,0,0,40
33,1.0,175410.0,5,2,2.0,6,1,1,114,0,55
44,1.0,336910.0,10,2,9.0,6,1,2,0,0,40
34,1.0,177600.0,11,1,5.0,1,1,2,0,0,40
30,1.0,79448.0,10,2,9.0,6,1,2,0,0,10
32,5.0,191730.0,10,3,9.0,6,5,2,0,0,40
29,1.0,133940.0,13,1,6.0,3,1,1,0,0,40
20,1.0,219210.0,10,3,3.0,2,1,1,0,0,20
35,1.0,247550.0,9,4,6.0,5,5,2,0,0,40
43,4.0,197070.0,13,1,6.0,3,1,1,0,0,40
61,4.0,151370.0,15,1,6.0,3,1,1,0,0,50
42,1.0,174110.0,14,3,6.0,4,1,2,0,0,40
33,1.0,520030.0,8,1,9.0,1,1,2,0,0,40
35,6.0,194830.0,10,3,6.0,2,5,2,0,0,40
61,1.0,26254.0,9,2,5.0,4,1,2,0,0,40
28,1.0,54042.0,11,3,3.0,4,1,2,2463,0,35
24,1.0,67804.0,9,3,3.0,2,5,1,0,0,40
42,1.0,412380.0,9,1,7.0,3,1,1,0,0,40
56,1.0,220190.0,10,1,4.0,3,1,1,0,0,45
26,,256140.0,10,3,,2,1,2,0,0,40
25,1.0,268220.0,9,4,7.0,6,5,2,0,0,40
57,1.0,317850.0,14,2,5.0,4,1,1,0,2824,50
36,1.0,98389.0,12,1,5.0,3,1,1,0,0,44
42,1.0,173700.0,10,1,4.0,3,1,1,0,1887,50
18,,211180.0,8,3,,5,5,1,0,0,20
18,1.0,115440.0,7,1,2.0,3,1,1,0,0,40
19,1.0,184710.0,10,3,1.0,2,1,1,0,0,30
28,1.0,410450.0,13,2,3.0,6,1,2,0,0,48
37,1.0,83893.0,11,1,9.0,3,1,1,0,0,40
60,1.0,160620.0,10,2,2.0,4,1,1,0,0,47
17,5.0,340040.0,8,3,9.0,2,1,2,0,0,12
37,5.0,48976.0,13,3,6.0,4,1,2,4865,0,45
29,6.0,243880.0,11,2,9.0,2,1,1,0,0,40
34,1.0,554210.0,9,4,11.0,4,5,1,0,0,20
36,1.0,361890.0,10,1,2.0,3,1,1,0,0,40
37,2.0,205360.0,10,1,5.0,1,1,2,0,0,15
47,6.0,167280.0,13,1,3.0,3,1,1,0,0,40
61,1.0,357440.0,9,1,3.0,3,1,1,0,0,40
57,1.0,390860.0,3,1,10.0,3,1,1,0,0,45
54,1.0,202420.0,9,1,2.0,3,1,1,0,0,40
40,1.0,77247.0,8,1,2.0,3,1,1,0,0,50
40,5.0,101800.0,9,3,13.0,4,1,1,0,0,42
35,1.0,272020.0,7,1,2.0,3,1,1,0,2057,40
32,1.0,198070.0,7,3,11.0,2,1,1,0,0,40
49,2.0,199330.0,10,1,4.0,3,1,1,0,0,50
58,1.0,136950.0,13,1,9.0,3,2,1,0,0,40
35,2.0,128880.0,4,1,10.0,3,1,1,0,0,40
25,1.0,103360.0,10,3,8.0,2,1,1,0,0,40
43,1.0,354410.0,8,1,9.0,3,5,1,0,0,40
45,1.0,155660.0,13,1,6.0,3,1,1,0,0,60
48,1.0,143300.0,9,3,8.0,4,5,1,0,0,40
31,1.0,252210.0,3,3,3.0,2,1,1,0,0,40
20,,129240.0,10,3,,2,1,2,0,0,25
50,2.0,240610.0,13,2,6.0,4,1,2,0,0,60
22,1.0,429350.0,9,3,9.0,5,5,1,0,0,40
19,1.0,123720.0,10,3,4.0,2,1,2,0,0,20
38,1.0,455380.0,13,1,5.0,3,1,1,0,0,63
24,3.0,234660.0,13,3,5.0,2,1,1,0,0,40
45,6.0,208050.0,9,2,1.0,6,1,2,0,0,40
24,1.0,186450.0,9,3,5.0,4,1,1,0,0,50
84,,127180.0,3,1,,3,1,1,0,0,20
48,1.0,165270.0,6,1,10.0,3,5,1,0,0,40
46,1.0,124730.0,10,1,2.0,3,2,1,0,0,40
58,1.0,41374.0,9,5,9.0,6,3,1,0,0,40
35,5.0,329760.0,9,1,2.0,3,1,1,0,0,40
36,1.0,185100.0,15,1,6.0,3,1,1,0,0,55
57,1.0,122500.0,5,5,3.0,6,5,1,0,0,52
30,3.0,84119.0,13,3,5.0,2,1,1,0,0,43
23,5.0,197920.0,10,3,13.0,2,1,1,0,0,40
41,2.0,150530.0,15,1,6.0,3,1,1,0,0,50
27,1.0,104420.0,12,3,9.0,4,1,1,0,0,40
21,1.0,185550.0,9,3,4.0,2,1,2,0,0,36
60,1.0,174490.0,9,5,8.0,4,1,2,0,0,40
69,6.0,50468.0,15,1,9.0,3,1,1,0,0,34
60,6.0,198820.0,12,1,6.0,3,1,1,0,0,20
64,1.0,22186.0,10,5,1.0,4,1,2,0,0,35
39,3.0,188070.0,11,1,5.0,3,1,1,0,0,60
51,1.0,138360.0,6,2,2.0,4,5,2,0,0,35
25,1.0,338010.0,10,2,1.0,4,1,2,0,0,40
37,1.0,166340.0,10,2,1.0,6,1,2,0,0,40
74,2.0,392890.0,9,5,10.0,4,1,2,0,0,14
26,6.0,141840.0,13,1,5.0,3,5,1,0,0,40
23,1.0,520760.0,9,3,3.0,4,5,1,0,0,30
57,3.0,37345.0,15,1,6.0,3,1,1,0,0,36
37,1.0,201530.0,9,1,10.0,3,1,1,0,0,40
46,1.0,123600.0,13,1,4.0,3,1,1,0,0,40
39,1.0,380610.0,10,2,6.0,4,1,2,0,0,45
40,1.0,83859.0,9,5,8.0,2,1,2,0,0,30
50,6.0,24790.0,9,1,7.0,3,1,1,0,0,40
44,1.0,85440.0,9,1,9.0,3,1,1,0,0,45
38,1.0,224570.0,11,1,7.0,3,1,1,0,0,50
54,1.0,294990.0,6,1,7.0,3,1,1,0,0,40
37,1.0,219140.0,7,1,7.0,3,5,1,7688,0,40
46,4.0,20956.0,13,1,5.0,3,1,1,15024,0,40
38,1.0,70995.0,9,2,6.0,4,1,1,0,0,45
20,1.0,215230.0,10,3,5.0,2,1,2,0,0,10
62,1.0,98076.0,13,1,5.0,3,1,1,0,0,40
34,1.0,351810.0,13,3,6.0,4,1,2,0,0,45
30,6.0,137610.0,14,1,6.0,3,2,1,0,0,20
17,1.0,54257.0,7,3,9.0,2,1,2,0,0,20
18,2.0,230370.0,7,3,3.0,2,1,2,594,0,4
35,1.0,98389.0,7,1,10.0,3,1,1,0,0,40
21,1.0,184140.0,9,3,8.0,2,5,1,0,0,1
46,2.0,140120.0,9,2,2.0,2,1,1,0,0,50
33,2.0,24504.0,10,1,2.0,3,1,1,0,0,60
27,1.0,129530.0,10,3,4.0,4,1,2,0,0,40
36,1.0,415580.0,10,1,2.0,3,1,1,0,0,40
42,1.0,97142.0,4,1,11.0,3,1,1,0,0,40
35,1.0,201330.0,9,1,11.0,3,1,1,0,0,50
47,4.0,96854.0,13,1,6.0,3,1,1,0,0,40
51,4.0,20795.0,9,1,11.0,3,1,1,7688,0,40
53,1.0,95519.0,9,1,6.0,3,1,1,0,0,42
20,1.0,291410.0,7,3,7.0,2,5,1,0,0,40
32,1.0,239660.0,10,4,8.0,6,5,2,0,0,70
28,1.0,183150.0,9,1,2.0,3,1,1,0,0,50
52,1.0,143810.0,9,2,4.0,4,1,2,0,0,40
30,1.0,170060.0,10,1,2.0,3,1,1,0,0,40
33,1.0,108330.0,10,3,9.0,4,1,2,6849,0,50
21,1.0,204600.0,10,3,3.0,2,1,2,0,0,20
56,,32604.0,10,3,,4,5,2,0,0,40
45,1.0,149000.0,13,1,2.0,3,1,1,15024,0,40
20,1.0,85041.0,10,3,5.0,2,1,2,0,0,20
62,5.0,140850.0,9,1,3.0,3,1,1,0,0,40
24,1.0,196280.0,13,3,4.0,4,1,2,0,0,30
52,4.0,38973.0,13,4,9.0,6,5,2,0,0,40
23,1.0,39182.0,9,1,4.0,3,1,1,0,0,40
36,1.0,198840.0,14,1,5.0,3,1,1,0,0,40
40,1.0,694810.0,10,3,2.0,4,1,1,0,0,40
30,1.0,247440.0,10,1,8.0,3,1,1,0,0,40
41,1.0,294270.0,5,1,11.0,3,1,1,0,0,35
59,1.0,195820.0,9,1,11.0,3,1,1,0,0,40
27,1.0,329430.0,14,3,5.0,4,1,1,0,0,37
19,,174870.0,10,3,,2,1,1,0,0,23
41,1.0,116100.0,10,3,5.0,4,1,1,0,0,50
27,1.0,206900.0,13,3,7.0,6,1,1,0,0,35
30,1.0,169190.0,9,3,8.0,2,1,1,0,0,60
39,5.0,267890.0,12,1,2.0,3,5,1,7298,0,40
40,1.0,200480.0,11,1,6.0,3,1,1,0,0,40
